Mark|5|42|And immediately the little girl rose up and walked about, for she was twelve years old. And immediately, they were amazed with great amazement.
Mark|5|43|And He strongly commanded them that no one should know about this, and told them to give her something to eat.
Mark|6|1|And He went out from there and came into His own country, and His disciples followed Him.
Mark|6|2|And when the Sabbath had come, He began to teach in the synagogue; and many hearing were astounded, saying, Where did this man get these things? And what is this wisdom given to this man, and how is it that such works of power take place through His hands?
Mark|6|3|Is not this the carpenter, the son of Mary, and brother of James and Joses and Judas and Simon? And are not His sisters here with us? And they were stumbled because of Him.
Mark|6|4|And Jesus said to them, A prophet is not without honor except in his own country and among his own relatives and in his own house.
Mark|6|5|And He could not do any work of power there, except to lay His hands upon a few of the sick and heal them.
Mark|6|6|And He marveled because of their unbelief; and He went around the villages in a circuit, teaching.
Mark|6|7|And He called the twelve to Him and began to send them out two by two and gave them authority over the unclean spirits;
Mark|6|8|And He charged them not to take anything for the journey except only a staff: no bread, no bag, no money in their belt;
Mark|6|9|But to have sandals tied on; and said, Do not put on two tunics.
Mark|6|10|And He said to them, Wherever you enter into a house, there remain until you depart from that place.
Mark|6|11|And whatever place does not receive you nor hear you, as you go out from there, shake off the dust under your feet for a testimony against them.
Mark|6|12|And they went forth and proclaimed that men should repent,
Mark|6|13|And they cast out many demons and anointed many of the sick with oil and healed them.
Mark|6|14|And King Herod heard of it, for His name had become known, and they said, John the baptizer has been raised from the dead, and because of this these works of power are operating through him.
Mark|6|15|But others said, He is Elijah; and others said, He is a prophet, like one of the prophets.
Mark|6|16|But Herod, hearing of it, said, He whom I beheaded, John, this one was raised!
Mark|6|17|For Herod himself had sent men and seized John and bound him in prison on account of Herodias, the wife of Philip his brother, because he had married her.
Mark|6|18|For John had been saying to Herod, It is not lawful for you to have the wife of your brother.
Mark|6|19|Thus, Herodias had a grudge against him and wanted to kill him and could not,
Mark|6|20|For Herod feared John, knowing that he was a righteous and holy man, and kept him safe. And when he heard him, he was very perplexed yet heard him gladly.
Mark|6|21|And an opportune day came, when Herod on his birthday made a banquet for his courtiers and the commanders and the leading men of Galilee.
Mark|6|22|And when the daughter of Herodias herself entered and danced, she pleased Herod and those reclining at table with him. The king said to the girl, Ask of me whatever you want, and I will give it to you.
Mark|6|23|And he swore to her earnestly, Whatever you ask of me, I will give to you, up to half of my kingdom.
Mark|6|24|And she went out and said to her mother, What should I ask for? And she said, The head of John the baptizer.
Mark|6|25|And coming in immediately with haste to the king, she asked, saying, I want you to give me at once the head of John the Baptist on a platter.
Mark|6|26|And the king was very grieved, yet because of the oaths and those reclining at table, he did not want to refuse her.
Mark|6|27|And immediately the king sent a guard and ordered him to bring his head. And he went out and beheaded him in the prison,
Mark|6|28|And brought his head on a platter, and gave it to the girl, and the girl gave it to her mother.
Mark|6|29|And when his disciples heard about it, they came and took his corpse and put it in a tomb.
Mark|6|30|And the apostles gathered together to Jesus and reported to Him all that they did and all that they taught.
Mark|6|31|And He said to them, Come by yourselves privately to a deserted place and rest a while. For there were many coming and going, and they did not even have opportunity to eat.
Mark|6|32|And they went away in the boat to a deserted place privately.
Mark|6|33|And many saw them going away and recognized them, and they ran together there on foot from all the cities and got there before them.
Mark|6|34|And getting out, He saw a great crowd, and He was moved with compassion for them because they were like sheep not having a shepherd, and He began to teach them many things.
Mark|6|35|And when the hour had already become late, His disciples came to Him and said, This place is deserted, and the hour is already late;
Mark|6|36|Send them away so that they may go into the surrounding countryside and villages and buy for themselves something to eat.
Mark|6|37|But He answered and said to them, You give them something to eat. And they said to Him, Shall we go away and buy two hundred denarii worth of bread and give it to them to eat?
Mark|6|38|And He said to them, How many loaves do you have? Go and see. And when they found out, they said, Five, and two fish.
Mark|6|39|And He ordered them to have all recline by companies on the green grass.
Mark|6|40|And they sat down in groups, by hundreds and by fifties.
Mark|6|41|And He took the five loaves and the two fish and, looking up to heaven, He blessed and broke the loaves and gave them to the disciples to set before them; and the two fish He divided among all.
Mark|6|42|And they all ate and were satisfied.
Mark|6|43|And they took up twelve full handbaskets of the broken pieces of bread and of the fish.
Mark|6|44|And those who had eaten the loaves were five thousand men.
Mark|6|45|And immediately He compelled His disciples to step into the boat and go before to the other side, toward Bethsaida, while He sent the crowd away.
Mark|6|46|And after He said farewell to them, He went away to the mountain to pray.
Mark|6|47|And when evening fell, the boat was in the midst of the sea and He was alone on the land.
Mark|6|48|And seeing them distressed as they rowed, for the wind was contrary to them, He came toward them about the fourth watch of the night, walking on the sea, and He intended to pass by them.
Mark|6|49|But when they saw Him walking on the sea, they thought that it was a ghost, and they cried out,
Mark|6|50|For they all saw Him and were startled. But immediately He spoke with them and said to them, Take courage. It is I. Do not be afraid.
